long,lat
-77.2332496,38.78384179
-77.36001005,38.75493617
-77.15107759,38.86256156
-77.20434607,38.83020905
-77.30171108,38.88616331
-77.27899061,38.77608877
-77.42056947,38.92575852
-77.22682281,38.94853284
-77.0650466,38.77366595
-77.24136811,38.9212299
-77.41647389,38.96416318
-77.14246439,38.76085721
-77.17770322,38.94249863
-77.20202719,38.76427783
-77.1296944,38.6948013
-77.42217891,38.81868193
-77.4460608,38.86557992
-77.097415,38.73286549
-77.17780449,38.93700781
-77.09353388,38.75204201
-77.21007558,38.70669855
-77.09024314,38.7410179
-77.43581025,38.84626589
-77.23169874,38.87169814
-77.33879669,38.98264296
-77.15298414,38.76097854
-77.20557933,38.95653872
-77.16711236,38.7556478
-77.07978066,38.73814543
-77.18363848,38.81075619
-77.167922,38.90119823
-77.21303918,38.73693832
-77.3859763,38.88973871
-77.18880203,38.91241713
-77.18142069,38.93155647
-77.15500076,38.84063815
-77.17972569,38.83268071
-77.1443138,38.84875338
-77.20434607,38.83020905
-77.23082471,38.9211165
-77.17005991,38.78588834
-77.36893075,38.85662439
-77.37401535,38.98023953
-77.17382111,38.77220048
-77.25917805,38.90768949
-77.15246939,38.78843364
-77.4490902,38.89855807
-77.20365212,38.86864585
-77.36741446,38.9527173
-77.14834163,38.82133917
-77.22018334,38.92649303
-77.31329391,38.82312326
-77.33879669,38.98264296
-77.17555722,38.86833231
-77.35537562,39.04596005
-77.28026103,38.90791026
-77.42028009,38.94497708
-77.43017171,38.98900129
-77.07896667,38.77932774
-77.31270379,38.85881522
-77.42383703,38.94226381
-77.37980767,38.83476095
-77.16894091,38.84628916
-77.29625167,38.79274344
-77.27169424,38.79248885
-77.34289062,38.94698668
-77.33981918,38.91949721
-77.23795027,38.9157013
-77.30326811,38.79281524
-77.37980767,38.83476095
-77.15686758,38.92853244
-77.1930665,38.87127453
-77.10156098,38.69996114
-77.43948339,38.83531534
-77.26719667,38.85010819
-77.30773293,38.94663535
-77.18674591,38.83275948
-77.28840178,38.84209096
-77.17896799,38.87386279
-77.23198981,38.85522521
-77.27599765,38.74585093
-77.06828025,38.78743616
-77.40822424,38.81306097
-77.35839664,38.85652243
-77.23042103,38.74536615
-77.30882782,38.88074377
-77.31297623,38.84234205
-77.39181487,38.96667924
-77.21686514,38.91547294
-77.16193965,38.65672795
-77.08323199,38.74093336
-77.06828025,38.78743616
-77.30964768,38.83132435
-77.3297687,38.88919216
-77.31297623,38.84234205
-77.37804866,38.94732749
-77.31297623,38.84234205
-77.09380243,38.7383145
-77.08290729,38.75740632
-77.12681201,38.84580389
-77.14493571,38.81580773
-77.39181487,38.96667924
-77.21413857,38.87150716
-77.42069344,38.91752196
-77.14921956,38.77466577
-77.34970193,38.96078303
-77.40977468,38.94213423
-77.09056609,38.72454485
-77.15799803,38.86813294
-77.13383345,38.84588582
-77.29265117,38.7981985
-77.3099662,38.81210552
-77.20063734,38.84115222
-77.1196322,38.85395788
-77.23111618,38.90464378
-77.14260058,38.93935252
-77.18454361,38.76133688
-77.42544196,38.83518762
-77.11499387,38.73032841
-77.24478012,38.7262982
-77.36385487,38.95542885
-77.15355902,38.91751057
-77.06817082,38.79292709
-77.23535593,38.86349956
-77.23460349,38.70696605
-77.34435122,38.85638502
-77.12796642,38.78540346
-77.21057722,38.87421412
-77.4237546,38.94775482
-77.15092277,38.87079791
-77.17555722,38.86833231
-77.22633144,38.77827473
-77.14828995,38.82408465
-77.45683579,38.84920055
-77.42441371,38.90382655
-77.24458838,38.7372805
-77.29279149,38.99865511
-77.41705469,38.92572618
-77.46433324,38.8163156
-77.1481349,38.83232107
-77.33194066,38.97159151
-77.31297623,38.84234205
-77.227846,38.89087847
-77.41499391,38.82959958
-77.16609334,38.81055803
-77.13220592,38.74700736
-77.42363092,38.95599131
-77.3501424,38.93332828
-77.4490902,38.89855807
-77.30331384,38.79006967
-77.23450688,38.71245721
-77.08652165,38.75195767
-77.13383345,38.84588582
-77.32562658,38.92759402
-77.36086225,38.92244901
-77.13262371,38.72504316
-77.43597303,38.83528357
-77.23550105,38.85526309
-77.06181418,38.75989561
-77.4490902,38.89855807
-77.26639457,38.8967816
-77.19391597,38.82460134
-77.16934803,38.82432532
-77.23385443,38.94860878
-77.22150502,38.85236548
-77.380235,39.03247003
-77.25823098,38.75939441
-77.07178809,38.78747893
-77.17957422,38.84091716
-77.29510048,38.86138187
-77.15174808,38.8268705
-77.06971114,38.89180535
-77.18900175,38.70921074
-77.2545817,38.7675939
-77.23761199,38.93491943
-77.15355902,38.91751057
-77.06120962,38.79009577
-77.42461952,38.89009886
-77.20558342,38.76157106
-77.34079553,38.85909594
-77.228284,38.86616919
-77.23383019,38.75089519
-77.18503634,38.92610501
-77.15649074,38.76101878
-77.27987636,38.72392279
-77.11633279,38.84293475
-77.29879585,38.85043577
-77.31297623,38.84234205
-77.25496221,38.74562939
-77.137637,38.64546295
-77.20103474,38.81918825
-77.23310436,38.7920784
-77.31152179,38.93019816
-77.30299363,38.80928858
-77.19065656,38.81083472
-77.38259159,38.88146875
-77.36086225,38.92244901
-77.26079082,38.81434248
-77.337373,38.85357015
-77.20216257,38.95100913
-77.28447279,38.8667643
-77.27744914,38.86669138
-77.18975501,38.86025351
-77.24469035,38.93224928
-77.41713761,38.92023515
-77.20355292,38.87413679
-77.08614364,38.77117609
-77.2239912,38.91005858
-77.36880094,38.86486102
-77.2840076,38.89421927
-77.15221187,38.80216113
-77.26335458,38.86928978
-77.23194131,38.85797071
-77.41495242,38.83234516
-77.43589165,38.84077473
-77.23027555,38.75360283
-77.16202173,38.84071839
-77.08657563,38.74921217
-77.4385092,38.90120884
-77.11504675,38.72758289
-77.22842994,38.85793273
-77.37487757,38.92532995
-77.22418655,38.89907676
-77.31297623,38.84234205
-77.21492522,38.82757933
-77.3302611,38.85899145
-77.26012725,38.85277974
-77.31671314,38.8286498
-77.2803544,38.9024193
-77.37351935,38.78801893
-77.38456766,38.98034008
-77.23174726,38.86895266
-77.07178809,38.78747893
-77.0908351,38.71081728
-77.37423103,38.96651221
-77.21315391,38.92641627
-77.19210644,38.73121437
-77.42367215,38.95324581
-77.20004077,38.87409796
-77.37791974,38.95556393
-77.36199507,38.85106543
-77.46413523,38.83004361
-77.38259159,38.88146875
-77.25410572,38.7950494
-77.3904659,38.82662428
-77.27239797,38.75130542
-77.097415,38.73286549
-77.4070962,38.88719119
-77.45344483,38.84093255
-77.46322344,38.89319185
-77.07945518,38.7546184
-77.1834875,38.81899269
-77.14421009,38.8542443
-77.22716406,38.92931481
-77.36737108,38.95546278
-77.20320561,38.89335502
-77.36524576,38.86757267
-77.17224855,38.8573108
-77.34525654,39.01840282
-77.18207672,38.89586586
-77.35497288,38.85099715
-77.16980575,38.79961587
-77.44076599,38.98635133
-77.43160471,38.89290852
-77.20652223,38.70940549
-77.28235844,38.78436192
-77.22842994,38.85793273
-77.23160168,38.8771891
-77.36025134,38.96088576
-77.32071913,38.79848402
-77.3758675,38.86218293
-77.43895593,38.87100779
-77.23027555,38.75360283
-77.28235844,38.78436192
-77.23077612,38.92386194
-77.24777382,38.9569957
-77.31297623,38.84234205
-77.41073414,38.8789872
-77.08986618,38.76023637
-77.41688881,38.93670822
-77.18769932,38.78059487
-77.25785139,38.78135887
-77.17853996,38.70634708
-77.29874991,38.8531813
-77.22726152,38.92382393
-77.35018643,38.9305828
-77.38053549,39.01325204
-77.18207672,38.89586586
-77.13142189,38.78818994
-77.30194031,38.87243578
-77.10787742,38.73573638
-77.20202719,38.76427783
-77.13383345,38.84588582
-77.09725431,38.74110202
-77.34289062,38.94698668
-77.12221446,38.71942895
-77.46338213,38.88220962
-77.20202719,38.76427783
-77.23310436,38.7920784
-77.21146461,38.82479534
-77.23433917,38.9211544
-77.22501611,38.85240367
-77.07184266,38.78473346
-77.05195851,38.7268203
-77.22018334,38.92649303
-77.11079922,38.76597853
-77.31224945,38.88627035
-77.31306701,38.83685097
-77.097415,38.73286549
-77.19476434,38.77792763
-77.12340659,38.84027186
-77.37084404,38.95824208
-77.43262594,38.82426935
-77.43589165,38.84077473
-77.4134151,38.93393027
-77.11633279,38.84293475
-77.37946488,38.8567254
-77.23184429,38.86346169
-77.14849664,38.81310272
-77.22438184,38.8880949
-77.08252828,38.77662471
-77.23067892,38.92935283
-77.13623268,38.71959294
-77.17790574,38.93151698
-77.23963901,38.81960925
-77.38482404,38.96386727
-77.16512383,38.86272209
-77.39520467,38.97494875
-77.2556166,38.91039779
-77.1984707,38.76698449
-77.58562751,38.938142
-77.35677866,38.95810615
-77.34799477,38.84818291
-77.23761199,38.93491943
-77.23092188,38.9156256
-77.3616903,38.87028422
-77.25661612,38.85274261
-77.24598682,38.85812157
-77.41073414,38.8789872
-77.24127173,38.9267208
-77.3616903,38.87028422
-77.20973082,38.72591753
-77.30198614,38.86969027
-77.30645704,38.81206988
-77.20434607,38.83020905
-77.28240496,38.78161636
-77.41081749,38.8734961
-77.22716406,38.92931481
-77.36884421,38.86211548
-77.48645833,38.98949976
-77.2803544,38.9024193
-77.20078639,38.83291575
-77.20978008,38.72317197
-77.34079553,38.85909594
-77.10092019,38.73290739
-77.19737589,38.82738585
-77.2606013,38.82532459
-77.06477242,38.78739329
-77.12335394,38.84301731
-77.21843509,38.82761771
-77.19171507,38.94540139
-77.41329027,38.94216678
-77.34439542,38.85363948
-77.38787204,38.99410068
-77.3320749,38.96335515
-77.22418655,38.89907676
-77.27188198,38.78150664
-77.22384465,38.91829493
-77.11723178,38.79626182
-77.37405849,38.97749407
-77.06181418,38.75989561
-77.19999104,38.87684343
-77.17199456,38.87103811
-77.18288325,38.85193851
-77.35677866,38.95810615
-77.08657563,38.74921217
-77.41788333,38.87081549
-77.29533089,38.84765427
-77.30271903,38.82576185
-77.41680585,38.94219923
-77.21686514,38.91547294
-77.11132973,38.73852348
-77.14952914,38.75819268
-77.22374693,38.92378581
-77.15969013,38.77753201
-77.31297623,38.84234205
-77.09650394,38.77953893
-77.33937484,38.94695202
-77.19732608,38.83013134
-77.15922907,38.80224154
-77.21521996,38.81110627
-77.34979005,38.95529209
-77.1610203,38.70614815
-77.10081334,38.73839841
-77.09671841,38.76855699
-77.38821291,38.97213699
-77.18498599,38.92885043
-77.14586752,38.76638878
-77.36368076,38.96641073
-77.38982919,38.86780767
-77.06630645,38.71051968
-77.43234019,38.84348843
-77.11633279,38.84293475
-77.18558992,38.89590523
-77.28235844,38.78436192
-77.3923665,38.93098789
-77.22842994,38.85793273
-77.30946558,38.84230649
-77.45005465,38.83266443
-77.3498341,38.95254663
-77.43589165,38.84077473
-77.35677866,38.95810615
-77.21453201,38.84954331
-77.26901272,38.9489822
-77.35669107,38.96359709
-77.15318994,38.74999645
-77.36706731,38.97468105
-77.41119241,38.84878608
-77.34083987,38.8563504
-77.19812255,38.78620319
-77.20123335,38.80820622
-77.35686624,38.95261521
-77.43589165,38.84077473
-77.38280533,38.86774105
-77.25040639,38.80599422
-77.21453201,38.84954331
-77.14116672,38.82949453
-77.30024194,38.97401828
-77.09390982,38.73282349
-77.21701249,38.90723659
-77.11984336,38.84297608
-77.12922356,38.71951115
-77.42371338,38.95050032
-77.097415,38.73286549
-77.13534699,38.76626681
-77.43968612,38.82158739
-77.18528802,38.91237787
-77.27791666,38.83923625
-77.30901011,38.86976172
-77.15097438,38.86805246
-77.14746256,38.86801206
-77.24016882,38.78940843
-77.27974723,38.93811037
-77.20093541,38.82467925
-77.12895941,38.91722611
-77.23886758,38.86353733
-77.27791666,38.83923625
-77.18078501,38.77502512
-77.41672288,38.94769023
-77.27684083,38.90238277
-77.26606399,38.9159999
-77.17224855,38.8573108
-77.31778215,38.97694182
-77.39931226,38.93654494
-77.31078449,38.7626853
-77.28867973,38.82561778
-77.08668359,38.74372118
-77.43581025,38.84626589
-77.3528229,38.98552648
-77.3882555,38.96939152
-77.16950064,38.81608886
-77.25462927,38.76484834
-77.43168648,38.88741743
-77.17737879,38.76949456
-77.15794669,38.87087839
-77.17290847,38.82161958
-77.1743908,38.93147739
-77.07184266,38.78473346
-77.14075094,38.85145824
-77.44242758,38.87378503
-77.07983489,38.73539993
-77.46050588,38.83824935
-77.45320464,38.85740603
-77.14585661,38.95312002
-77.45707513,38.83272703
-77.2070156,38.87692098
-77.28595902,38.77890716
-77.32842367,38.97155653
-77.19266637,38.89323819
-77.4426703,38.85731164
-77.20197761,38.76702337
-77.36016402,38.96637669
-77.15510362,38.8351472
-77.08263659,38.77113375
-77.18073461,38.77777064
-77.14241253,38.76360272
-77.4460608,38.86557992
-77.44598015,38.87107105
-77.16706145,38.75839333
-77.26700803,38.86109021
-77.43168648,38.88741743
-77.16319754,38.77757204
-77.22716406,38.92931481
-77.18088581,38.76953407
-77.38787204,38.99410068
-77.21166164,38.81381331
-77.42895232,38.83521971
-77.17382111,38.77220048
-77.05562882,38.71862707
-77.41416353,38.88451081
-77.25054966,38.79775762
-77.3053153,38.88070809
-77.26344919,38.86379879
-77.1656853,38.83252192
-77.18147117,38.92881105
-77.24689755,38.8059568
-77.18038166,38.79698924
-77.10723921,38.76868243
-77.41119241,38.84878608
-77.10442538,38.73294918
-77.45332475,38.8491693
-77.40270151,38.9448143
-77.1425681,38.75536617
-77.35677866,38.95810615
-77.18088581,38.76953407
-77.47372379,38.89602995
-77.34075119,38.86184147
-77.15887025,38.82145998
-77.21666863,38.9264547
-77.17382111,38.77220048
-77.3302611,38.85899145
-77.18654501,38.84374142
-77.1939659,38.82185584
-77.25074065,38.78677545
-77.19901741,38.73678351
-77.43156382,38.89565406
-77.15566909,38.80494689
-77.33354948,38.87275402
-77.41329027,38.94216678
-77.33203015,38.96610061
-77.35405245,38.90865316
-77.12953653,38.88702653
-77.40249135,38.95854175
-77.42056947,38.92575852
-77.14241253,38.76360272
-77.16706145,38.75839333
-77.28591263,38.78165273
-77.3672843,38.96095373
-77.45304444,38.86838832
-77.33884118,38.97989751
-77.33884118,38.97989751
-77.23424225,38.9266453
-77.14363941,38.8844442
-77.13503412,38.78273983
-77.13503412,38.78273983
-77.14823827,38.82683013
-77.1472112,38.69500492
-77.45731435,38.81625344
-77.30230689,38.85047165
-77.10771792,38.74397292
-77.23438763,38.91840895
-77.22745641,38.91284214
-77.38644506,38.85953777
-77.41647389,38.96416318
-77.23799859,38.91295585
-77.07178809,38.78747893
-77.34605285,38.96898495
-77.26098028,38.80336034
-77.11984336,38.84297608
-77.37612546,38.84570963
-77.18599223,38.8739416
-77.41672288,38.94769023
-77.40969117,38.94762522
-77.11717893,38.7990073
-77.22037932,38.91551126
-77.31247667,38.87254281
-77.3023985,38.8449806
-77.41672288,38.94769023
-77.42605797,38.79400372
-77.40249135,38.95854175
-77.21136607,38.83028635
-77.40249135,38.95854175
-77.40249135,38.95854175
-77.41713761,38.92023515
-77.18910312,38.89594449
-77.53259958,38.95968426
-77.46034685,38.8492317
-77.53611608,38.95971314
-77.07983489,38.73539993
-77.43964558,38.82433299
-77.23886758,38.86353733
-77.23554942,38.85251759
-77.45959078,38.90139743
-77.40969117,38.94762522
-77.38259159,38.88146875
-77.12917123,38.72225669
-77.21136607,38.83028635
-77.26206857,38.7402125
-77.1946147,38.7861642
-77.24839706,38.92130497
-77.47427339,38.85759199
-77.18754888,38.78883143
-77.17795636,38.92877156
-77.24425271,38.75649946
-77.4460608,38.86557992
-77.15318994,38.74999645
-77.43859045,38.89571776
-77.24377286,38.78395497
-77.41643238,38.96690867
-77.31247667,38.87254281
-77.18910312,38.89594449
-77.16217521,38.83248196
-77.19578014,38.91524079
-77.23799859,38.91295585
-77.40680336,38.90640991
-77.30951111,38.83956096
-77.32355318,38.83970254
-77.44303418,38.83260142
-77.14246439,38.76085721
-77.41474493,38.84607303
-77.3281992,38.98528374
-77.06981053,38.71056251
-77.36888748,38.85936994
-77.23805932,38.70974943
-77.28447279,38.8667643
-77.24454044,38.74002607
-77.23723987,38.75642413
-77.20202719,38.76427783
-77.22721279,38.92656937
-77.20562891,38.95379331
-77.22764406,38.70414456
-77.38610419,38.88150211
-77.21561274,38.7891421
-77.34075119,38.86184147
-77.26630014,38.90227255
-77.14591925,38.76364327
-77.14236067,38.76634823
-77.33550226,38.96888094
-77.39697965,38.85963721
-77.25291419,38.86368736
-77.17204537,38.86829265
-77.18829991,38.93987139
-77.0754048,38.78203066
-77.21556366,38.79188763
-77.12047645,38.81003052
-77.21696338,38.90998204
-77.26743238,38.83638061
-77.28535568,38.81459935
-77.22214041,38.81667395
-77.23680562,38.78113408
-77.09369502,38.74380551
-77.36901727,38.8511333
-77.2404095,38.77568072
-77.38610419,38.88150211
-77.06181418,38.75989561
-77.18488528,38.93434127
-77.18488528,38.93434127
-77.12582393,38.71397904
-77.14090689,38.84322186
-77.34799477,38.84818291
-77.15318994,38.74999645
-77.41705469,38.92572618
-77.36906053,38.84838775
-77.23680562,38.78113408
-77.29796831,38.89985489
-77.38143596,38.95559744
-77.08323199,38.74093336
-77.34605285,38.96898495
-77.10383895,38.76314973
-77.39889061,38.96399984
-77.34680391,38.92231189
-77.39172995,38.97217019
-77.14049095,38.8651855
-77.19647876,38.87680449
-77.28447279,38.8667643
-77.41705469,38.92572618
-77.27337421,38.89960066
-77.18734823,38.79981348
-77.35677866,38.95810615
-77.45699536,38.83821821
-77.15318994,38.74999645
-77.17616497,38.83538666
-77.15298414,38.76097854
-77.14545354,38.78835283
-77.07983489,38.73539993
-77.13383345,38.84588582
-77.42065212,38.92026748
-77.07184266,38.78473346
-77.43875292,38.88473557
-77.10824944,38.71651775
-77.25362938,38.82250472
-77.15035479,38.90099772
-77.27730882,38.87492789
-77.26700803,38.86109021
-77.08657563,38.74921217
-77.18774946,38.77784935
-77.12974627,38.8760448
-77.36884421,38.86211548
-77.40253338,38.95579627
-77.22145612,38.85511097
-77.3759535,38.85669184
-77.22214041,38.81667395
-77.21585811,38.77541444
-77.13293688,38.70856995
-77.28235844,38.78436192
-77.21965895,38.75897953
-77.34799477,38.84818291
-77.14555706,38.78286183
-77.37088729,38.9554966
-77.07950943,38.75187291
-77.22384465,38.91829493
-77.07167892,38.79296986
-77.23790196,38.91844675
-77.18995546,38.84927161
-77.33630474,38.91946246
-77.39346812,38.85960417
-77.41119241,38.84878608
-77.39096513,39.02158831
-77.41123405,38.84604052
-77.41647389,38.96416318
-77.32858681,38.74638827
-77.37697338,39.01596394
-77.34448382,38.8481484
-77.28461228,38.85852777
-77.18895171,38.71195631
-77.16273768,38.80228159
-77.41123405,38.84604052
-77.22842994,38.85793273
-77.13152648,38.78269895
-77.53293298,38.93497442
-77.12335394,38.84301731
-77.30677633,38.79285098
-77.22384465,38.91829493
-77.20622357,38.92084821
-77.43070442,38.95330999
-77.21259672,38.76164828
-77.34088421,38.85360487
-77.10851505,38.70279011
-77.22726152,38.92382393
-77.37937915,38.8622165
-77.16980575,38.79961587
-77.4237546,38.94775482
-77.0612646,38.78735031
-77.36533257,38.8620816
-77.23194131,38.85797071
-77.17813631,38.72831152
-77.1148881,38.73581945
-77.1429124,38.92288011
-77.08263659,38.77113375
-77.07940092,38.75736389
-77.22726152,38.92382393
-77.40253338,38.95579627
-77.21330171,38.91817995
-77.39668421,38.87885604
-77.07956369,38.74912742
-77.1950635,38.76145444
-77.37925053,38.87045313
-77.11979058,38.84572154
-77.21249836,38.76713936
-77.3240029,38.81224705
-77.21961004,38.76172508
-77.39744358,38.82943601
-77.17901853,38.87111733
-77.30476649,38.91365401
-77.35677866,38.95810615
-77.42147795,38.86535669
-77.19250584,38.7092499
-77.44565745,38.89303549
-77.27225729,38.75954214
-77.22750512,38.91009669
-77.23042103,38.74536615
-77.23443608,38.9156635
-77.41291558,38.96687621
-77.07885807,38.78481868
-77.40286958,38.9338323
-77.07184266,38.78473346
-77.11154182,38.72754142
-77.21418777,38.86876169
-77.44299376,38.83534701
-77.23082471,38.9211165
-77.21838609,38.83036322
-77.31385588,39.00161527
-77.24771129,38.75928252
-77.1628399,38.79679059
-77.31033743,39.00157974
-77.15350747,38.92025598
-77.21843509,38.82761771
-77.21536728,38.80286972
-77.34448382,38.8481484
-77.27188198,38.78150664
-77.4363391,38.81057324
-77.3149006,38.93847007
-77.11170084,38.71930485
-77.23169874,38.87169814
-77.44581883,38.88205328
-77.41647389,38.96416318
-77.16150986,38.86817303
-77.22891615,38.83047774
-77.08668359,38.74372118
-77.23685388,38.77838854
-77.19916644,38.72854684
-77.19901741,38.73678351
-77.41308214,38.95589426
-77.41792473,38.86806994
-77.20790547,38.82750225
-77.30558952,38.86423502
-77.25965283,38.88023471
-77.23717677,38.9596283
-77.20548452,38.76706214
-77.28142714,38.83927275
-77.06120962,38.79009577
-77.22199384,38.82491048
-77.44230618,38.8820217
-77.09687922,38.76032051
-77.21067588,38.86872318
-77.1610203,38.70614815
-77.21259672,38.76164828
-77.31680362,38.8231587
-77.2281867,38.87166015
-77.07178809,38.78747893
-77.18895171,38.71195631
-77.15691901,38.92578703
-77.21343222,38.7149738
-77.12665444,38.85404024
-77.18404091,38.78879212
-77.18108737,38.75855195
-77.38846842,38.95566413
-77.26278658,38.9022356
-77.18088581,38.76953407
-77.13142189,38.78818994
-77.22774119,38.69865339
-77.14524646,38.79933481
-77.36550617,38.85109942
-77.3478185,38.85916507
-77.19065656,38.81083472
-77.18078501,38.77502512
-77.19934409,38.91253431
-77.15707326,38.91755078
-77.23790196,38.91844675
-77.30732182,38.9713444
-77.23906052,38.85255536
-77.27440619,38.83919965
-77.3955009,38.95573041
-77.16069006,38.91210005
-77.2810076,38.86398239
-77.39533164,38.96671233
-77.2082512,38.8082837
-77.07649267,38.7271209
-77.23082471,38.9211165
-77.28142714,38.83927275
-77.40240726,38.96403272
-77.39901714,38.95576339
-77.3532184,38.96081738
-77.20553397,38.7643166
-77.23862631,38.87726476
-77.16319754,38.77757204
-77.34275766,38.95522308
-77.08306966,38.74916985
-77.2037513,38.8631549
-77.28521636,38.82283596
-77.39901714,38.95576339
-77.3956278,38.94749395
-77.26510261,38.76770518
-77.27037847,38.86936354
-77.15453768,38.8653473
-77.331334,38.79309822
-77.13278031,38.71680657
-77.34083987,38.8563504
-77.12324864,38.84850822
-77.38280533,38.86774105
-77.23266847,38.81678813
-77.21828807,38.83585422
-77.23271692,38.81404261
-77.27037847,38.86936354
-77.29149645,38.8668368
-77.2788973,38.78157989
-77.35295476,38.97729013
-77.1623798,38.82150003
-77.32422764,38.79851924
-77.396642,38.88160158
-77.39889061,38.96399984
-77.20731236,38.86044814
-77.34293494,38.9442412
-77.26250239,38.9187084
-77.22116263,38.87158387
-77.28235844,38.78436192
-77.07178809,38.78747893
-77.30198614,38.86969027
-77.1877996,38.77510382
-77.06828025,38.78743616
-77.18970489,38.86299898
-77.12324864,38.84850822
-77.41495242,38.83234516
-77.44299376,38.83534701
-77.36025134,38.96088576
-77.22394235,38.91280403
-77.30175693,38.88341781
-77.35132999,38.85919947
-77.3672843,38.96095373
-77.37244212,38.85665817
-77.23881933,38.86628282
-77.17737879,38.76949456
-77.31594349,38.87532379
-77.22716406,38.92931481
-77.2213583,38.86060194
-77.18699694,38.81903201
-77.23886758,38.86353733
-77.18169165,38.72560545
-77.14261995,38.75262066
-77.17041556,38.76666972
-77.1337812,38.84863127
-77.37603949,38.85120074
-77.37222643,38.87038588
-77.09407087,38.72458696
-77.21349871,38.90719817
-77.28554139,38.80361717
-77.38126455,38.96657934
-77.42189039,38.83790101
-77.13278031,38.71680657
-77.36025134,38.96088576
-77.26496106,38.77594186
-77.42891136,38.83796529
-77.20355292,38.87413679
-77.07513258,38.79575799
-77.24449249,38.74277164
-77.12324864,38.84850822
-77.30230689,38.85047165
-77.18078501,38.77502512
-77.07167892,38.79296986
-77.07896667,38.77932774
-77.06280237,38.71047675
-77.2242376,38.69861529
-77.22672065,38.75631035
-77.22842994,38.85793273
-77.10442538,38.73294918
-77.360295,38.95814029
-77.12131967,38.76610271
-77.18734823,38.79981348
-77.17326353,38.80240111
-77.22467466,38.87162206
-77.40722165,38.87895457
-77.18207672,38.89586586
-77.21362865,38.7039915
-77.10022534,38.76859891
-77.43524014,38.88470378
-77.33937484,38.94695202
-77.2065702,38.90163011
-77.34088421,38.85360487
-77.22384465,38.91829493
-77.24122353,38.92946624
-77.23155315,38.87993458
-77.13703142,38.86239934
-77.41503539,38.826854
-77.32089939,38.78750175
-77.15799803,38.86813294
-77.27698126,38.89414633
-77.19876896,38.75051125
-77.1813702,38.93430189
-77.23174726,38.86895266
-77.097415,38.73286549
-77.21328486,38.7232105
-77.14849664,38.81310272
-77.13000836,38.8623176
-77.26990786,38.89681844
-77.23728811,38.75367857
-77.3955432,38.95298492
-77.20731236,38.86044814
-77.18900175,38.70921074
-77.4530845,38.86564275
-77.55754003,38.93517431
-77.32981348,38.88644666
-77.23805932,38.70974943
-77.22677405,38.95127826
-77.21013307,38.89892329
-77.11633279,38.84293475
-77.19471446,38.78067316
-77.06236334,38.73244075
-77.18449335,38.76408241
-77.20202719,38.76427783
-77.36420291,38.933465
-77.19707698,38.84385879
-77.14023086,38.87891271
-77.36763132,38.9389899
-77.39697965,38.85963721
-77.20004077,38.87409796
-77.08323199,38.74093336
-77.36415941,38.93621049
-77.33585906,38.94691725
-77.20078639,38.83291575
-77.32422764,38.79851924
-77.26415834,38.82261608
-77.2065702,38.90163011
-77.14137452,38.81851263
-77.21333399,38.72046494
-77.15318994,38.74999645
-77.26278658,38.9022356
-77.23424225,38.9266453
-77.44650413,38.83537857
-77.09374873,38.74106001
-77.24199423,38.88553887
-77.23944624,38.83059132
-77.22842994,38.85793273
-77.45276399,38.88760724
-77.34474892,38.83167511
-77.17780449,38.93700781
-77.3956701,38.94474846
-77.40028085,38.8733979
-77.36940646,38.82642328
-77.30230689,38.85047165
-77.20978008,38.72317197
-77.45009479,38.82991884
-77.31274921,38.85606969
-77.25035862,38.80873976
-77.21541638,38.8001242
-77.44242758,38.87378503
-77.27384351,38.87214577
-77.27534085,38.99023705
-77.15318994,38.74999645
-77.27042551,38.86661804
-77.19573021,38.91798623
-77.30946558,38.84230649
-77.25817982,38.96534386
-77.33039532,38.85075486
-77.33830611,38.79591349
-77.24334068,38.8086648
-77.2065716,38.70665992
-77.19241616,38.90696542
-77.23477513,38.89644529
-77.35839664,38.85652243
-77.35844031,38.85377689
-77.20785607,38.83024775
-77.34289062,38.94698668
-77.08323199,38.74093336
-77.36385487,38.95542885
-77.25219818,38.90486959
-77.17398461,38.95344065
-77.11973779,38.84846699
-77.24704123,38.7977202
-77.40207078,38.9859965
-77.33723957,38.86180675
-77.08247412,38.77937019
-77.40613343,38.95033806
-77.35739141,38.91966939
-77.30923789,38.85603413
-77.19251625,38.90147453
-77.17742932,38.76674904
-77.27342116,38.89685518
-77.36884421,38.86211548
-77.29075627,38.9107647
-77.32831831,38.76286183
-77.16594036,38.8187945
-77.07649267,38.7271209
-77.41705469,38.92572618
-77.35339409,38.9498355
-77.15649074,38.76101878
-77.39914364,38.94752692
-77.23450688,38.71245721
-77.36385487,38.95542885
-77.43891533,38.87375335
-77.22501611,38.85240367
-77.29246657,38.8091807
-77.36884421,38.86211548
-77.08662962,38.74646668
-77.39042347,38.82936985
-77.42011466,38.95595907
-77.20172962,38.78075103
-77.10442538,38.73294918
-77.10442538,38.73294918
-77.15707326,38.91755078
-77.42189039,38.83790101
-77.32860319,38.96057472
-77.19481421,38.7751821
-77.24127173,38.9267208
-77.36385487,38.95542885
-77.43589165,38.84077473
-77.23775699,38.9266831
-77.18404091,38.78879212
-77.37093054,38.95275113
-77.28890185,39.02058218
-77.38846842,38.95566413
-77.08711526,38.72175714
-77.22804071,38.87989659
-77.39571239,38.94200296
-77.15630165,38.95873182
-77.19543055,38.9344588
-77.34799477,38.84818291
-77.11984336,38.84297608
